LAMMPS data file via write_data, version 23 Jun 2022, timestep = 0

11908 atoms
2 atom types

0 134.1956348 xlo xhi
0 116.21682882 ylo yhi
-10 12 zlo zhi
67.0978174 0 0 xy xz yz

Masses

1 12.0107
2 12.0107

Atoms # full

49 1 1 0 67.00766246 106.37919332 0 0 0 0
50 1 1 0 68.42760282999996 106.36618058 0 0 0 0
51 1 1 0 69.14884239 107.58937864 0 0 0 0
52 1 1 0 70.56878276 107.5763659 0 0 0 0
53 1 1 0 71.29002232 108.79956396 0 0 0 0
54 1 1 0 72.70996269 108.78655121000001 0 0 0 0
55 1 1 0 73.43120225 110.00974928 0 0 0 0
56 1 1 0 74.85114262 109.99673653000002 0 0 0 0
57 1 1 0 75.57238218 111.2199346 0 0 0 0
58 1 1 0 76.99232254999998 111.20692185000001 0 0 0 0
59 1 1 0 77.71356210999996 112.43011992 0 0 0 0
60 1 1 0 79.13350248000003 112.41710717000002 0 0 0 0
61 1 1 0 79.85474204000003 113.64030523000001 0 0 0 0
62 1 1 0 81.27468241 113.62729249000002 0 0 0 0
63 1 1 0 81.99592197 114.85049055000002 0 0 0 0
64 1 1 0 83.41586235 114.83747781000002 0 0 0 0
65 1 1 0 84.1371019 116.06067587000001 0 0 0 0
66 1 1 0 85.55704227999998 116.04766313000002 0 0 0 0
67 1 1 0 57.69916443999998 97.85584511000003 0 0 0 0
68 1 1 0 58.420404 99.07904318 0 0 0 0
69 1 1 0 59.84034437 99.06603043000003 0 0 0 0
70 1 1 0 60.56158393 100.28922849000003 0 0 0 0
71 1 1 0 61.98152429999999 100.27621575000003 0 0 0 0
72 1 1 0 62.702763859999976 101.49941381000002 0 0 0 0
73 1 1 0 64.12270423 101.48640107000003 0 0 0 0
74 1 1 0 64.84394379 102.70959913000003 0 0 0 0
75 1 1 0 66.26388417 102.69658639000004 0 0 0 0
76 1 1 0 66.98512372 103.91978445000002 0 0 0 0
77 1 1 0 68.4050641 103.9067717 0 0 0 0
78 1 1 0 69.12630365 105.12996977000003 0 0 0 0
79 1 1 0 70.54624403 105.11695702 0 0 0 0
80 1 1 0 71.26748358 106.34015509000002 0 0 0 0
81 1 1 0 72.68742396 106.32714234 0 0 0 0
82 1 1 0 73.40866351 107.55034041000003 0 0 0 0
83 1 1 0 74.82860389 107.53732766 0 0 0 0
84 1 1 0 75.54984344 108.76052572 0 0 0 0
85 1 1 0 76.96978382 108.74751298 0 0 0 0
86 1 1 0 77.69102337 109.97071104 0 0 0 0
87 1 1 0 79.11096375 109.9576983 0 0 0 0
88 1 1 0 79.8322033 111.18089636 0 0 0 0
89 1 1 0 81.25214368 111.16788362 0 0 0 0
90 1 1 0 81.97338323 112.39108168 0 0 0 0
91 1 1 0 83.39332360999998 112.37806893 0 0 0 0
92 1 1 0 84.11456315999996 113.601267 0 0 0 0
93 1 1 0 85.53450353999999 113.58825425000005 0 0 0 0
94 1 1 0 86.2557431 114.81145232 0 0 0 0
95 1 1 0 87.67568347 114.79843957 0 0 0 0
96 1 1 0 88.39692303 116.02163764 0 0 0 0
97 1 1 0 89.8168634 116.00862489 0 0 0 0
98 1 1 0 55.53544578 94.18625092 0 0 0 0
99 1 1 0 56.25668533 95.40944898 0 0 0 0
100 1 1 0 57.67662571 95.39643624 0 0 0 0
101 1 1 0 58.39786526 96.6196343 0 0 0 0
102 1 1 0 59.81780564 96.60662156 0 0 0 0
103 1 1 0 60.539045189999996 97.82981962 0 0 0 0
104 1 1 0 61.95898557 97.81680688 0 0 0 0
105 1 1 0 62.68022512 99.04000494 0 0 0 0
106 1 1 0 64.1001655 99.02699219 0 0 0 0
107 1 1 0 64.82140505 100.25019026 0 0 0 0
108 1 1 0 66.24134543 100.23717751 0 0 0 0
109 1 1 0 66.96258498 101.46037558 0 0 0 0
110 1 1 0 68.38252535999999 101.44736283 0 0 0 0
111 1 1 0 69.10376491999996 102.6705609 0 0 0 0
112 1 1 0 70.52370529 102.65754815 0 0 0 0
113 1 1 0 71.24494485 103.88074621 0 0 0 0
114 1 1 0 72.66488522 103.86773347 0 0 0 0
115 1 1 0 73.38612478 105.09093153 0 0 0 0
116 1 1 0 74.80606515 105.07791879 0 0 0 0
117 1 1 0 75.52730471 106.30111685 0 0 0 0
118 1 1 0 76.94724507999999 106.28810411 0 0 0 0
119 1 1 0 77.66848463999996 107.51130217 0 0 0 0
120 1 1 0 79.08842501 107.49828942000002 0 0 0 0
121 1 1 0 79.80966457 108.72148749 0 0 0 0
122 1 1 0 81.22960494 108.70847474000001 0 0 0 0
123 1 1 0 81.9508445 109.93167281 0 0 0 0
124 1 1 0 83.37078487 109.91866006000002 0 0 0 0
125 1 1 0 84.09202443 111.14185813 0 0 0 0
126 1 1 0 85.51196480000003 111.12884538000002 0 0 0 0
127 1 1 0 86.23320436 112.35204344 0 0 0 0
128 1 1 0 87.65314472999998 112.33903070000002 0 0 0 0
129 1 1 0 88.37438429 113.56222876000001 0 0 0 0
130 1 1 0 89.79432466 113.54921602000002 0 0 0 0
131 1 1 0 90.51556422 114.77241408 0 0 0 0
132 1 1 0 91.9355046 114.75940134000003 0 0 0 0
133 1 1 0 92.65674414999998 115.98259940000001 0 0 0 0
134 1 1 0 94.07668453 115.96958665 0 0 0 0
135 1 1 0 53.37172710999999 90.51665673 0 0 0 0
136 1 1 0 54.09296667 91.73985479 0 0 0 0
137 1 1 0 55.51290704 91.72684205 0 0 0 0
138 1 1 0 56.2341466 92.95004011 0 0 0 0
139 1 1 0 57.654086969999994 92.93702737 0 0 0 0
140 1 1 0 58.37532652999998 94.16022543 0 0 0 0
141 1 1 0 59.7952669 94.14721268000002 0 0 0 0
142 1 1 0 60.51650646 95.37041075 0 0 0 0
143 1 1 0 61.93644683000001 95.35739800000003 0 0 0 0
144 1 1 0 62.65768639 96.58059607 0 0 0 0
145 1 1 0 64.07762676 96.56758332000003 0 0 0 0
146 1 1 0 64.79886632 97.79078139 0 0 0 0
147 1 1 0 66.21880669 97.77776864000003 0 0 0 0
148 1 1 0 66.94004625 99.00096670000002 0 0 0 0
149 1 1 0 68.35998662 98.98795396000003 0 0 0 0
150 1 1 0 69.08122618 100.21115202000003 0 0 0 0
151 1 1 0 70.50116655 100.19813928000004 0 0 0 0
152 1 1 0 71.22240611 101.42133734000002 0 0 0 0
153 1 1 0 72.64234647999999 101.40832460000003 0 0 0 0
154 1 1 0 73.36358604 102.63152266000003 0 0 0 0
155 1 1 0 74.78352640999998 102.61850991 0 0 0 0
156 1 1 0 75.50476596999997 103.84170798000002 0 0 0 0
157 1 1 0 76.92470635 103.82869523 0 0 0 0
158 1 1 0 77.6459459 105.05189330000003 0 0 0 0
159 1 1 0 79.06588628 105.03888055 0 0 0 0
160 1 1 0 79.78712583 106.26207861 0 0 0 0
161 1 1 0 81.20706621 106.24906587 0 0 0 0
162 1 1 0 81.92830576 107.47226393 0 0 0 0
163 1 1 0 83.34824614 107.45925119 0 0 0 0
164 1 1 0 84.06948568999996 108.68244925 0 0 0 0
165 1 1 0 85.48942606999998 108.66943651 0 0 0 0
166 1 1 0 86.21066562 109.89263457 0 0 0 0
167 1 1 0 87.630606 109.87962183 0 0 0 0
168 1 1 0 88.35184555 111.10281989 0 0 0 0
169 1 1 0 89.77178593 111.08980714 0 0 0 0
170 1 1 0 90.49302547999996 112.31300521 0 0 0 0
171 1 1 0 91.91296586 112.29999246 0 0 0 0
172 1 1 0 92.63420541 113.52319053 0 0 0 0
173 1 1 0 94.05414579 113.51017778000005 0 0 0 0
174 1 1 0 94.77538534 114.73337584 0 0 0 0
175 1 1 0 96.19532572 114.7203631 0 0 0 0
176 1 1 0 96.91656528000001 115.94356116000004 0 0 0 0
177 1 1 0 98.33650565 115.93054842 0 0 0 0
178 1 1 0 51.20800843999998 86.84706254 0 0 0 0
179 1 1 0 51.929248 88.0702606 0 0 0 0
180 1 1 0 53.34918837 88.05724786 0 0 0 0
181 1 1 0 54.07042793000002 89.28044592000005 0 0 0 0
182 1 1 0 55.4903683 89.26743317 0 0 0 0
183 1 1 0 56.21160785999998 90.49063124 0 0 0 0
184 1 1 0 57.63154823 90.47761849 0 0 0 0
185 1 1 0 58.35278779 91.70081656000005 0 0 0 0
186 1 1 0 59.77272817 91.68780381 0 0 0 0
187 1 1 0 60.49396772 92.91100187 0 0 0 0
188 1 1 0 61.91390809999998 92.89798913 0 0 0 0
189 1 1 0 62.63514764999999 94.12118719 0 0 0 0
190 1 1 0 64.05508803 94.10817445 0 0 0 0
191 1 1 0 64.77632758 95.33137251 0 0 0 0
192 1 1 0 66.19626796 95.31835977 0 0 0 0
193 1 1 0 66.91750751 96.54155783 0 0 0 0
194 1 1 0 68.33744789 96.52854509 0 0 0 0
195 1 1 0 69.05868744 97.75174315 0 0 0 0
196 1 1 0 70.47862782 97.7387304 0 0 0 0
197 1 1 0 71.19986737 98.96192847 0 0 0 0
198 1 1 0 72.61980775 98.94891572 0 0 0 0
199 1 1 0 73.34104729999996 100.17211379 0 0 0 0
200 1 1 0 74.76098768 100.15910104 0 0 0 0
201 1 1 0 75.48222723 101.3822991 0 0 0 0
202 1 1 0 76.90216761000002 101.36928636 0 0 0 0
203 1 1 0 77.62340716 102.59248442 0 0 0 0
204 1 1 0 79.04334754 102.57947168 0 0 0 0
205 1 1 0 79.7645871 103.80266974 0 0 0 0
206 1 1 0 81.18452747 103.789657 0 0 0 0
207 1 1 0 81.90576703 105.01285506 0 0 0 0
208 1 1 0 83.3257074 104.99984231000002 0 0 0 0
209 1 1 0 84.04694695999999 106.22304038 0 0 0 0
210 1 1 0 85.46688733000002 106.21002763000001 0 0 0 0
211 1 1 0 86.18812689 107.4332257 0 0 0 0
212 1 1 0 87.60806726 107.42021295000002 0 0 0 0
213 1 1 0 88.32930682 108.64341102 0 0 0 0
214 1 1 0 89.74924719 108.63039827000001 0 0 0 0
215 1 1 0 90.47048675 109.85359633 0 0 0 0
216 1 1 0 91.89042712 109.84058359000002 0 0 0 0
217 1 1 0 92.61166667999998 111.06378165000001 0 0 0 0
218 1 1 0 94.03160705 111.05076891000002 0 0 0 0
219 1 1 0 94.75284661 112.27396697 0 0 0 0
220 1 1 0 96.17278698 112.26095423000002 0 0 0 0
221 1 1 0 96.89402654 113.48415229000001 0 0 0 0
222 1 1 0 98.31396691 113.47113954 0 0 0 0
223 1 1 0 99.03520647 114.69433761 0 0 0 0
224 1 1 0 100.45514683999998 114.68132486 0 0 0 0
225 1 1 0 101.17638639999998 115.90452293000001 0 0 0 0
226 1 1 0 102.59632678 115.89151018 0 0 0 0
227 1 1 0 49.04428978 83.17746835000001 0 0 0 0
228 1 1 0 49.76552933 84.40066641 0 0 0 0
229 1 1 0 51.18546971 84.38765366 0 0 0 0
230 1 1 0 51.90670926 85.61085173000001 0 0 0 0
231 1 1 0 53.32664964 85.59783898 0 0 0 0
232 1 1 0 54.04788918999998 86.82103705 0 0 0 0
233 1 1 0 55.46782957 86.8080243 0 0 0 0
234 1 1 0 56.18906912 88.03122236 0 0 0 0
235 1 1 0 57.6090095 88.01820962 0 0 0 0
236 1 1 0 58.33024905 89.24140768 0 0 0 0
237 1 1 0 59.75018942999998 89.22839494 0 0 0 0
238 1 1 0 60.47142898000002 90.451593 0 0 0 0
239 1 1 0 61.89136936 90.43858026 0 0 0 0
240 1 1 0 62.61260892 91.66177832 0 0 0 0
241 1 1 0 64.03254929 91.64876557000002 0 0 0 0
242 1 1 0 64.75378885 92.87196364 0 0 0 0
243 1 1 0 66.17372922 92.85895089000003 0 0 0 0
244 1 1 0 66.89496878 94.08214896 0 0 0 0
245 1 1 0 68.31490915 94.06913621000002 0 0 0 0
246 1 1 0 69.03614871000002 95.29233428 0 0 0 0
247 1 1 0 70.45608908 95.27932153000003 0 0 0 0
248 1 1 0 71.17732864 96.50251959000002 0 0 0 0
249 1 1 0 72.59726901 96.48950685000003 0 0 0 0
250 1 1 0 73.31850857 97.71270491000003 0 0 0 0
251 1 1 0 74.73844893999998 97.69969217000003 0 0 0 0
252 1 1 0 75.4596885 98.92289023000002 0 0 0 0
253 1 1 0 76.87962887 98.90987749000003 0 0 0 0
254 1 1 0 77.60086843000002 100.13307555000003 0 0 0 0
255 1 1 0 79.0208088 100.1200628 0 0 0 0
256 1 1 0 79.74204836 101.34326087000002 0 0 0 0
257 1 1 0 81.16198873 101.33024812 0 0 0 0
258 1 1 0 81.88322829 102.55344619000003 0 0 0 0
259 1 1 0 83.30316866000001 102.54043344 0 0 0 0
260 1 1 0 84.02440821999997 103.76363151000002 0 0 0 0
261 1 1 0 85.44434859999998 103.75061876 0 0 0 0
262 1 1 0 86.16558815000002 104.97381682 0 0 0 0
263 1 1 0 87.58552853 104.96080408 0 0 0 0
264 1 1 0 88.30676808 106.18400214 0 0 0 0
265 1 1 0 89.72670846 106.1709894 0 0 0 0
266 1 1 0 90.44794801 107.39418746 0 0 0 0
267 1 1 0 91.86788839 107.38117472 0 0 0 0
268 1 1 0 92.58912794 108.60437278 0 0 0 0
269 1 1 0 94.00906832 108.59136003 0 0 0 0
270 1 1 0 94.73030787 109.8145581 0 0 0 0
271 1 1 0 96.15024825 109.80154535 0 0 0 0
272 1 1 0 96.87148779999998 111.02474342 0 0 0 0
273 1 1 0 98.29142818 111.01173067 0 0 0 0
274 1 1 0 99.01266773 112.23492874 0 0 0 0
275 1 1 0 100.43260810999999 112.22191599 0 0 0 0
276 1 1 0 101.15384766000003 113.44511405000004 0 0 0 0
277 1 1 0 102.57378804 113.43210131 0 0 0 0
278 1 1 0 103.29502759 114.65529937 0 0 0 0
279 1 1 0 104.71496797 114.64228663 0 0 0 0
280 1 1 0 105.43620753000002 115.86548469000005 0 0 0 0
281 1 1 0 106.8561479 115.85247195 0 0 0 0
282 1 1 0 46.88057110999998 79.50787415 0 0 0 0
283 1 1 0 47.60181067 80.73107222 0 0 0 0
284 1 1 0 49.02175104 80.71805947 0 0 0 0
285 1 1 0 49.74299060000002 81.94125754 0 0 0 0
286 1 1 0 51.16293097 81.92824479 0 0 0 0
287 1 1 0 51.88417052999999 83.15144285 0 0 0 0
288 1 1 0 53.3041109 83.13843011 0 0 0 0
289 1 1 0 54.02535046 84.36162817000005 0 0 0 0
290 1 1 0 55.44529083 84.34861543 0 0 0 0
291 1 1 0 56.16653039 85.57181349 0 0 0 0
292 1 1 0 57.58647076 85.55880075 0 0 0 0
293 1 1 0 58.30771032 86.78199881000005 0 0 0 0
294 1 1 0 59.727650690000004 86.76898606 0 0 0 0
295 1 1 0 60.44889024999998 87.99218413 0 0 0 0
296 1 1 0 61.86883062 87.97917138 0 0 0 0
297 1 1 0 62.59007018 89.20236945000005 0 0 0 0
298 1 1 0 64.01001055 89.1893567 0 0 0 0
299 1 1 0 64.73125011 90.41255477 0 0 0 0
300 1 1 0 66.15119048 90.39954202 0 0 0 0
301 1 1 0 66.87243004 91.62274008 0 0 0 0
302 1 1 0 68.29237042 91.60972734 0 0 0 0
303 1 1 0 69.01360997 92.8329254 0 0 0 0
304 1 1 0 70.43355035 92.81991266 0 0 0 0
305 1 1 0 71.1547899 94.04311072 0 0 0 0
306 1 1 0 72.57473028 94.03009798 0 0 0 0
307 1 1 0 73.29596983 95.25329604 0 0 0 0
308 1 1 0 74.71591021 95.24028329 0 0 0 0
309 1 1 0 75.43714976000001 96.46348136 0 0 0 0
310 1 1 0 76.85709014 96.45046861 0 0 0 0
311 1 1 0 77.57832969 97.67366668 0 0 0 0
312 1 1 0 78.99827007 97.66065393 0 0 0 0
313 1 1 0 79.71950962 98.883852 0 0 0 0
314 1 1 0 81.13945 98.87083925 0 0 0 0
315 1 1 0 81.86068954999999 100.09403731 0 0 0 0
316 1 1 0 83.28062992999996 100.08102457 0 0 0 0
317 1 1 0 84.00186948000001 101.30422263 0 0 0 0
318 1 1 0 85.42180986 101.29120989 0 0 0 0
319 1 1 0 86.14304941 102.51440795 0 0 0 0
320 1 1 0 87.56298979 102.50139521 0 0 0 0
321 1 1 0 88.28422935 103.72459327 0 0 0 0
322 1 1 0 89.70416972 103.71158052000001 0 0 0 0
323 1 1 0 90.42540928 104.93477859 0 0 0 0
324 1 1 0 91.84534964999997 104.92176584000002 0 0 0 0
325 1 1 0 92.56658920999999 106.14496391 0 0 0 0
326 1 1 0 93.98652958 106.13195116000001 0 0 0 0
327 1 1 0 94.70776914000001 107.35514923 0 0 0 0
328 1 1 0 96.12770951 107.34213648000002 0 0 0 0
329 1 1 0 96.84894907 108.56533454000001 0 0 0 0
330 1 1 0 98.26888943999998 108.55232180000002 0 0 0 0
331 1 1 0 98.990129 109.77551986 0 0 0 0
332 1 1 0 100.41006937 109.76250712000002 0 0 0 0
333 1 1 0 101.13130892999999 110.98570518000001 0 0 0 0
334 1 1 0 102.5512493 110.97269244000002 0 0 0 0
335 1 1 0 103.27248886 112.1958905 0 0 0 0
336 1 1 0 104.69242923 112.18287775 0 0 0 0
337 1 1 0 105.41366879 113.40607582000001 0 0 0 0
338 1 1 0 106.83360915999995 113.39306307 0 0 0 0
339 1 1 0 107.55484872 114.61626114 0 0 0 0
340 1 1 0 108.97478909 114.60324839 0 0 0 0
341 1 1 0 109.69602865000002 115.82644645 0 0 0 0
342 1 1 0 111.11596903 115.81343371 0 0 0 0
343 1 1 0 44.716852439999975 75.83827996000001 0 0 0 0
344 1 1 0 45.438092 77.06147803 0 0 0 0
345 1 1 0 46.85803237 77.04846528 0 0 0 0
346 1 1 0 47.57927193 78.27166334 0 0 0 0
347 1 1 0 48.9992123 78.25865060000001 0 0 0 0
348 1 1 0 49.72045186 79.48184866 0 0 0 0
349 1 1 0 51.14039223 79.46883592 0 0 0 0
350 1 1 0 51.86163179 80.69203398 0 0 0 0
351 1 1 0 53.28157217000002 80.67902124000001 0 0 0 0
352 1 1 0 54.00281172 81.9022193 0 0 0 0
353 1 1 0 55.4227521 81.88920655 0 0 0 0
354 1 1 0 56.143991650000004 83.11240462 0 0 0 0
355 1 1 0 57.56393203 83.09939187 0 0 0 0
356 1 1 0 58.285171579999975 84.32258994 0 0 0 0
357 1 1 0 59.70511196 84.30957719 0 0 0 0
358 1 1 0 60.42635151 85.53277526000001 0 0 0 0
359 1 1 0 61.84629189 85.51976251 0 0 0 0
360 1 1 0 62.56753144 86.74296057 0 0 0 0
361 1 1 0 63.98747181999998 86.72994783 0 0 0 0
362 1 1 0 64.70871137 87.95314589 0 0 0 0
363 1 1 0 66.12865175 87.94013315 0 0 0 0
364 1 1 0 66.8498913 89.16333121 0 0 0 0
365 1 1 0 68.26983168 89.15031847 0 0 0 0
366 1 1 0 68.99107123 90.37351653 0 0 0 0
367 1 1 0 70.41101161 90.36050378000003 0 0 0 0
368 1 1 0 71.13225116 91.58370185 0 0 0 0
369 1 1 0 72.55219154 91.57068910000002 0 0 0 0
370 1 1 0 73.2734311 92.79388717 0 0 0 0
371 1 1 0 74.69337146999999 92.78087442000003 0 0 0 0
372 1 1 0 75.41461103 94.00407249 0 0 0 0
373 1 1 0 76.8345514 93.99105974000003 0 0 0 0
374 1 1 0 77.55579096 95.21425780000003 0 0 0 0
375 1 1 0 78.97573133 95.20124506000003 0 0 0 0
376 1 1 0 79.69697089 96.42444312000002 0 0 0 0
377 1 1 0 81.11691126 96.41143038000003 0 0 0 0
378 1 1 0 81.83815082 97.63462844000003 0 0 0 0
379 1 1 0 83.25809119 97.62161570000004 0 0 0 0
380 1 1 0 83.97933075 98.84481376000002 0 0 0 0
381 1 1 0 85.39927112 98.83180101 0 0 0 0
382 1 1 0 86.12051068 100.05499908000003 0 0 0 0
383 1 1 0 87.54045105 100.04198633 0 0 0 0
384 1 1 0 88.26169061 101.26518440000002 0 0 0 0
385 1 1 0 89.68163097999995 101.25217165 0 0 0 0
386 1 1 0 90.40287054 102.47536971 0 0 0 0
387 1 1 0 91.82281091 102.46235697 0 0 0 0
388 1 1 0 92.54405047 103.68555503 0 0 0 0
389 1 1 0 93.96399084 103.67254229 0 0 0 0
390 1 1 0 94.6852304 104.89574035 0 0 0 0
391 1 1 0 96.10517078 104.88272761 0 0 0 0
392 1 1 0 96.82641033 106.10592567 0 0 0 0
393 1 1 0 98.24635071 106.09291293 0 0 0 0
394 1 1 0 98.96759025999998 107.31611099 0 0 0 0
395 1 1 0 100.38753064 107.30309824 0 0 0 0
396 1 1 0 101.10877019 108.52629631 0 0 0 0
397 1 1 0 102.52871057000002 108.51328356 0 0 0 0
398 1 1 0 103.24995012 109.73648163 0 0 0 0
399 1 1 0 104.6698905 109.72346888 0 0 0 0
400 1 1 0 105.39113004999999 110.94666694000004 0 0 0 0
401 1 1 0 106.81107043 110.9336542 0 0 0 0
402 1 1 0 107.53230997999998 112.15685226 0 0 0 0
403 1 1 0 108.95225036 112.14383952 0 0 0 0
404 1 1 0 109.67348991 113.36703758000004 0 0 0 0
405 1 1 0 111.09343029 113.35402484 0 0 0 0
406 1 1 0 111.81466984 114.5772229 0 0 0 0
407 1 1 0 113.23461022 114.56421015 0 0 0 0
408 1 1 0 113.95584978 115.78740822000005 0 0 0 0
409 1 1 0 115.37579015 115.77439547 0 0 0 0
410 1 1 0 42.55313377999998 72.16868577 0 0 0 0
411 1 1 0 43.27437333 73.39188383 0 0 0 0
412 1 1 0 44.69431371 73.37887109 0 0 0 0
413 1 1 0 45.41555325999998 74.60206915 0 0 0 0
414 1 1 0 46.83549363999998 74.58905641 0 0 0 0
415 1 1 0 47.55673319 75.81225447 0 0 0 0
416 1 1 0 48.97667357 75.79924173 0 0 0 0
417 1 1 0 49.69791311999998 77.02243979 0 0 0 0
418 1 1 0 51.11785349999999 77.00942704 0 0 0 0
419 1 1 0 51.83909305 78.23262511 0 0 0 0
420 1 1 0 53.25903343 78.21961236 0 0 0 0
421 1 1 0 53.98027298 79.44281043 0 0 0 0
422 1 1 0 55.40021336000001 79.42979768 0 0 0 0
423 1 1 0 56.12145291999998 80.65299575 0 0 0 0
424 1 1 0 57.54139329 80.639983 0 0 0 0
425 1 1 0 58.26263285 81.86318106000004 0 0 0 0
426 1 1 0 59.68257322000002 81.85016832 0 0 0 0
427 1 1 0 60.403812779999996 83.07336638 0 0 0 0
428 1 1 0 61.82375314999998 83.06035364 0 0 0 0
429 1 1 0 62.54499271 84.28355170000005 0 0 0 0
430 1 1 0 63.96493308 84.27053896 0 0 0 0
431 1 1 0 64.68617264 85.49373702 0 0 0 0
432 1 1 0 66.10611301 85.48072427 0 0 0 0
433 1 1 0 66.82735257 86.70392234000005 0 0 0 0
434 1 1 0 68.24729294 86.69090959 0 0 0 0
435 1 1 0 68.9685325 87.91410766 0 0 0 0
436 1 1 0 70.38847286999999 87.90109491 0 0 0 0
437 1 1 0 71.10971243 89.12429297 0 0 0 0
438 1 1 0 72.52965279999997 89.11128023 0 0 0 0
439 1 1 0 73.25089235999995 90.33447829 0 0 0 0
440 1 1 0 74.67083273 90.32146555 0 0 0 0
441 1 1 0 75.39207229 91.54466361 0 0 0 0
442 1 1 0 76.81201266 91.53165087 0 0 0 0
443 1 1 0 77.53325222 92.75484893 0 0 0 0
444 1 1 0 78.9531926 92.74183619 0 0 0 0
445 1 1 0 79.67443215 93.96503425 0 0 0 0
446 1 1 0 81.09437253 93.9520215 0 0 0 0
447 1 1 0 81.81561208 95.17521957 0 0 0 0
448 1 1 0 83.23555245999998 95.16220682 0 0 0 0
449 1 1 0 83.95679201 96.38540489 0 0 0 0
450 1 1 0 85.37673239 96.37239214 0 0 0 0
451 1 1 0 86.09797194 97.5955902 0 0 0 0
452 1 1 0 87.51791232 97.58257746 0 0 0 0
453 1 1 0 88.23915187 98.80577552 0 0 0 0
454 1 1 0 89.65909224999999 98.79276278 0 0 0 0
455 1 1 0 90.3803318 100.01596084 0 0 0 0
456 1 1 0 91.80027218000001 100.0029481 0 0 0 0
457 1 1 0 92.52151173 101.22614616 0 0 0 0
458 1 1 0 93.94145211 101.21313341000001 0 0 0 0
459 1 1 0 94.66269166 102.43633148 0 0 0 0
460 1 1 0 96.08263204 102.42331873000002 0 0 0 0
461 1 1 0 96.80387159 103.6465168 0 0 0 0
462 1 1 0 98.22381196999999 103.63350405000001 0 0 0 0
463 1 1 0 98.94505153 104.85670212 0 0 0 0
464 1 1 0 100.3649919 104.84368937000002 0 0 0 0
465 1 1 0 101.08623146 106.06688743000001 0 0 0 0
466 1 1 0 102.50617183 106.05387469000001 0 0 0 0
467 1 1 0 103.22741139 107.27707275 0 0 0 0
468 1 1 0 104.64735176 107.26406001000002 0 0 0 0
469 1 1 0 105.36859132 108.48725807000001 0 0 0 0
470 1 1 0 106.78853168999996 108.47424533000002 0 0 0 0
471 1 1 0 107.50977125 109.69744339 0 0 0 0
472 1 1 0 108.92971162 109.68443064 0 0 0 0
473 1 1 0 109.65095118000002 110.90762871000001 0 0 0 0
